3532+0i 7.86529472781436+0i 0.401847131573632+0.032421844521626i -0.0984880941289713+-0.0266822302283626i 0.809715958682325+0i
3533+0i 7.84119847612718+0i 0.402554012494553+0.0327069972257035i -0.0988815049579929+-0.0293385820731146i 0.809175065140536+0i
3534+0i 7.80655667806781+0i 0.403942811683206+0.0327076632390555i -0.0986535863231866+-0.0303702376368694i 0.807864820033942+0i
3535+0i 7.76735067331215+0i 0.405705540230093+0.0323341789611106i -0.0976250282440961+-0.029946231557594i 0.806229246257012+0i
3536+0i 7.72870379875944+0i 0.40757463711524+0.0315595530833064i -0.0956403712191256+-0.028306473386343i 0.804660406252526+0i
3537+0i 7.69536314314346+0i 0.409293218690985+0.0303979516204703i -0.0926262970778994+-0.0258199084140619i 0.803516371971876+0i
3538+0i 7.67093075643676+0i 0.410658367655549+0.0289083481596187i -0.088678095718803+-0.0228546421182907i 0.80303600794103+0i
3539+0i 7.65763706340012+0i 0.411538256784668+0.0271779951759114i -0.0838323397345448+-0.0198658246058493i 0.803369025446104+0i
3540+0i 7.65589108276384+0i 0.411896791253477+0.0252633904823239i -0.0783177115094079+-0.0172194615023568i 0.804533079431404+0i
3541+0i 7.66590911881928+0i 0.411708646615521+0.0232716689479095i -0.0723538925489118+-0.015319811284673i 0.806482534299534+0i
3542+0i 7.68564343748272+0i 0.411065216181233+0.0213060961535212i -0.0662190487082742+-0.0143398771743427i 0.809045007078787+0i
3543+0i 7.71328331094224+0i 0.41004242248864+0.0194731414874211i -0.0602081373476105+-0.0144166099341745i 0.81204340340435+0i
3544+0i 7.74761323806224+0i 0.408698596111534+0.017839405182373i -0.0545773830102124+-0.0156019647896262i 0.815293887575869+0i
3545+0i 7.78566510735855+0i 0.407177697529804+0.0164184558309102i -0.049545219918701+-0.0177433198280406i 0.818558901689948+0i
3546+0i 7.826023086414+0i 0.405543827464571+0.0152407323528301i -0.0452403042953428+-0.0206013562109874i 0.821687882099096+0i
3547+0i 7.86740558434229+0i 0.403851127386563+0.0142848837014511i -0.0417294118126509+-0.0239279658374398i 0.82459618873535+0i
3548+0i 7.90811502029846+0i 0.402212608847776+0.0135411405853546i -0.0391485705906506+-0.0273012765615667i 0.827015731462381+0i
3549+0i 7.94881066117115+0i 0.400578502280979+0.0128701913972352i -0.0373460004975587+-0.0303546609764423i 0.829047311216626+0i
3550+0i 7.99005410373586+0i 0.398918695971935+0.0122592820595199i -0.0362373136199624+-0.0327088882782182i 0.830747296744612+0i
3551+0i 8.03176716396762+0i 0.397233781775014+0.0116364171187701i -0.0356572652908634+-0.0340781916401095i 0.832154318770102+0i
3552+0i 8.07407014091554+0i 0.395510131273569+0.0109750629495767i -0.0354481600296266+-0.0342427950407052i 0.833330174187444+0i
3553+0i 8.11635191594559+0i 0.393776868812567+0.0102040637084971i -0.035428459458127+-0.033059067632237i 0.834313102801268+0i
3554+0i 8.15793642821726+0i 0.392055869608526+0.0092914463539422i -0.0354181267625256+-0.0305427821650479i 0.835163122223227+0i
3555+0i 8.19826092822469+0i 0.390370334304301+0.00824943010372155i -0.0353270202642068+-0.0268186305401998i 0.835922158339152+0i
3556+0i 8.23583230759402+0i 0.388784667170859+0.00707159433968114i -0.0350620823781841+-0.0221292401145122i 0.836602037007137+0i
3557+0i 8.26936306029485+0i 0.387355890184424+0.00579718654028367i -0.0346117938420051+-0.016769424834643i 0.837202455290039+0i
3558+0i 8.29694594153377+0i 0.386168191097208+0.00440550438461195i -0.0339495899365434+-0.0111111616810765i 0.837693193796481+0i
3559+0i 8.31722942152146+0i 0.385288569620965+0.00296607769686205i -0.0332082352708419+-0.00559101429036848i 0.838035103124212+0i
3560+0i 8.33006460305146+0i 0.384725781470712+0.00149436632659847i -0.032465000292194+-0.000619223171834588i 0.838234972731847+0i
3561+0i 8.33581211526662+0i 0.384469041251569+4.06100317805687e-05i -0.0318466253341285+0.00341762367881469i 0.838286983113289+0i
3562+0i 8.33551461948621+0i 0.384477016513335+-0.00136192162405298i -0.0314659776780286+0.00621158090667071i 0.838216651975455+0i
3563+0i 8.33082134192534+0i 0.384683129514512+-0.00273284643529111i -0.0314670566974998+0.0075375928421372i 0.838049637956275+0i
3564+0i 8.32441385043834+0i 0.384971996869562+-0.00401588996038716i -0.0318931354760422+0.00728022853451253i 0.837858373950028+0i
3565+0i 8.3185914162249+0i 0.385245251583781+-0.00515598510909284i -0.0327996372906569+0.00545467189140454i 0.83769570866925+0i
3566+0i 8.31705633929566+0i 0.385335871582668+-0.00618541719542515i -0.0341244934575947+0.00214572275605389i 0.837689923997229+0i
3567+0i 8.3224557102117+0i 0.385133114140582+-0.00703770102831087i -0.0358435778639029+-0.0024343585259617i 0.837873538977044+0i
3568+0i 8.33736327542816+0i 0.384517933658702+-0.00770381004007853i -0.0378099559275344+-0.00799961871292741i 0.838362203622452+0i
3569+0i 8.36354646172597+0i 0.383405950474531+-0.00815198192609215i -0.0398197169307624+-0.0142354797889297i 0.839223198940916+0i
3570+0i 8.40130069312045+0i 0.381780523057286+-0.00837263587723009i -0.0416809363883282+-0.0207550670429511i 0.840472997830862+0i
3571+0i 8.45044520762417+0i 0.379640574662379+-0.00833699014897025i -0.0431534206890509+-0.0272247425036228i 0.842123982875525+0i
3572+0i 8.50903129037209+0i 0.377068543462002+-0.008041178174908i -0.0440718925340087+-0.0333116899632363i 0.844116738877007+0i
3573+0i 8.5741045361325+0i 0.374191255928465+-0.0075015404008891i -0.0442505232499104+-0.0387822155764274i 0.84636955230442+0i
3574+0i 8.64241739497864+0i 0.371148052137772+-0.00671879866137808i -0.0435790092335768+-0.0434314435882706i 0.848785534298812+0i
3575+0i 8.71026346806396+0i 0.368101970850863+-0.00573457853243307i -0.0420255960895698+-0.0471707658872277i 0.851246102546212+0i
3576+0i 8.77382279196828+0i 0.365221101245701+-0.0045970619839091i -0.0395958101780732+-0.0499595471673467i 0.853625000000087+0i
3577+0i 8.82914758687901+0i 0.362680682703988+-0.00338823095819603i -0.0364018218756637+-0.0518331898241896i 0.855788857128546+0i
3578+0i 8.87318256228163+0i 0.360620131796936+-0.00215973662445702i -0.0326129521096954+-0.0528814022991967i 0.857627215512684+0i
3579+0i 8.90404222371293+0i 0.359125876670527+-0.00102195724607276i -0.028438563694328+-0.0532289689118366i 0.859067720931101+0i
3580+0i 8.92067602058967+0i 0.358253880252472+-4.53849114453408e-05i -0.0241326755725943+-0.0530539894360651i 0.860053244380356+0i
3581+0i 8.92302412568877+0i 0.358006895619391+0.000706195834196343i -0.0199292379864408+-0.052522919502894i 0.860570819656625+0i
3582+0i 8.91226080976441+0i 0.358341289940194+0.00115350013907397i -0.0160975902526207+-0.0517846944372156i 0.860640917695987+0i
3583+0i 8.89084455788772+0i 0.359148949397826+0.00123458283404067i -0.0128064132391969+-0.0509316717886612i 0.860340237938103+0i
3584+0i 8.86038488003827+0i 0.360369832693512+0.000959243745722554i -0.0101942613659614+-0.0500461568246852i 0.859707734545786+0i
3585+0i 8.82466322353534+0i 0.361837411756455+0.000303193180849554i -0.00833966908389925+-0.0492231842687518i 0.85886601414632+0i
3586+0i 8.7863592443756+0i 0.363433610147043+-0.000696412327974282i -0.007260863740226+-0.0484563658907564i 0.857904911042346+0i
3587+0i 8.74788689884116+0i 0.365052012541652+-0.00202116338873515i -0.00691109639737382+-0.0477682200885762i 0.856905731629508+0i
3588+0i 8.71139021739428+0i 0.36659645596087+-0.0035988798337407i -0.00713827375236889+-0.0471295917237059i 0.855950071616203+0i
3589+0i 8.67895952716922+0i 0.367973298035804+-0.00536856992722495i -0.00781899910323912+-0.0465010470950823i 0.855112474296532+0i
3590+0i 8.65154187372657+0i 0.369137923013926+-0.00724445096297697i -0.00878291159541216+-0.0458609413968819i 0.854439990895747+0i
3591+0i 8.6291921141376+0i 0.370083894702991+-0.00914263021438058i -0.00986378670758282+-0.0451640585199436i 0.853935266031027+0i
3592+0i 8.61187187503669+0i 0.370808172501509+-0.0109950874611019i -0.0108814876705518+-0.0443985479888097i 0.853612884691175+0i
3593+0i 8.5993935831835+0i 0.371315006885639+-0.0127342687595446i -0.0117681019529847+-0.0436127695365718i 0.853464317110853+0i
3594+0i 8.59103097390964+0i 0.371634396565138+-0.0143191290470563i -0.0124370759952731+-0.0427986926324469i 0.853465516055548+0i
3595+0i 8.58625098432186+0i 0.371788777259011+-0.0156933377342895i -0.0128623796009715+-0.0420108761433056i 0.85359737650092+0i
3596+0i 8.58360667434339+0i 0.371837261941388+-0.0168242078709389i -0.0130756989483587+-0.0412811025972404i 0.853800659141198+0i
3597+0i 8.58271251993687+0i 0.371797074155265+-0.017706664170093i -0.0131297587731263+-0.0406604402622539i 0.854055409471466+0i
3598+0i 8.58267662512023+0i 0.371708414408365+-0.0183633252809449i -0.0131176904496919+-0.0401838281986966i 0.854315281767746+0i
3599+0i 8.58353733595412+0i 0.371569253024508+-0.0188080610699272i -0.0131144583755971+-0.0398776114934974i 0.854572878020942+0i
3600+0i 8.58503525168236+0i 0.371394428862416+-0.0190600282942236i -0.0132138048912206+-0.0397711670452391i 0.854802188513068+0i
3601+0i 8.58734515320906+0i 0.37117847037943+-0.0191375254395279i -0.0134801210830635+-0.0398501166231911i 0.855004036096779+0i
3602+0i 8.59119680407312+0i 0.370893202320922+-0.0190565781104009i -0.0139791269026987+-0.0401018923027449i 0.855196947792475+0i
3603+0i 8.59677428154109+0i 0.370533763122979+-0.0188452597918486i -0.0146829850296658+-0.040519511358744i 0.855386120873671+0i
3604+0i 8.60433570261021+0i 0.370093869431832+-0.0185290466521546i -0.0155431014328596+-0.041054427346165i 0.855585095599588+0i
3605+0i 8.61432529273922+0i 0.369557036904423+-0.0181253008151869i -0.0164954629489443+-0.0417259594597289i 0.855812890493161+0i
3606+0i 8.62632400691647+0i 0.368946715618806+-0.0176409301585913i -0.0174420251371579+-0.0424985713109798i 0.856071619983784+0i
3607+0i 8.64042205918087+0i 0.368260128861554+-0.0171154892491825i -0.0182739548082762+-0.0434138742429229i 0.85636611713103+0i
3608+0i 8.65617971170225+0i 0.367520068649225+-0.0165595372168206i -0.0188930761715751+-0.0444363497128584i 0.856700905053736+0i
3609+0i 8.67282287251554+0i 0.366761182222973+-0.0159997521568816i -0.0192266828090938+-0.0455919762044921i 0.857062643949608+0i
3610+0i 8.68939384132838+0i 0.366023876707572+-0.0154483162862536i -0.0191945052271797+-0.0469226067500561i 0.857427612546233+0i
3611+0i 8.7053121455684+0i 0.365332179222051+-0.0149535423221915i -0.0187856927405519+-0.0484447129074891i 0.857785429580255+0i
3612+0i 8.71898161642423+0i 0.3647511815836+-0.0145571564523264i -0.0179759908535334+-0.0501593007082668i 0.858094335481007+0i
3613+0i 8.72917587802102+0i 0.364329931633254+-0.0142971858195626i -0.0168069981596487+-0.0520855005733057i 0.858311323610057+0i
3614+0i 8.73498244409571+0i 0.364101855674561+-0.014235104603243i -0.0153546749705351+-0.0542105975986275i 0.858410792897066+0i
3615+0i 8.73609323436021+0i 0.364075415263205+-0.014407055385912i -0.0137287173792915+-0.0565149762645325i 0.858377388918411+0i
3616+0i 8.7318546221186+0i 0.364270215553484+-0.0148822467063413i -0.0119897483150137+-0.0589568527898223i 0.858183452956656+0i
3617+0i 8.72146289276288+0i 0.36471834864052+-0.0156815023562396i -0.0102199674869709+-0.0614980695333658i 0.857796938604528+0i
3618+0i 8.70531822266763+0i 0.36539722892548+-0.0168337759294851i -0.008520762276143+-0.0640989405952612i 0.857220349893561+0i
3619+0i 8.68358474938147+0i 0.366296249150284+-0.0183458105718255i -0.00693495032420515+-0.0667097672285492i 0.856449068864246+0i
3620+0i 8.65688948680606+0i 0.367390127025032+-0.0201730321609755i -0.00550484031291115+-0.069290267892425i 0.855491466579446+0i
3621+0i 8.62674600585994+0i 0.368613357753273+-0.0222908583841253i -0.00426577057890701+-0.0718255948677185i 0.854383052874944+0i
3622+0i 8.59453748073017+0i 0.369912072677339+-0.02462938635785i -0.00321420157400647+-0.0743465895137635i 0.853147069283359+0i
3623+0i 8.56161602911815+0i 0.371233018237211+-0.0270992287559683i -0.00233988424555175+-0.0768273873923916i 0.851823006323649+0i
3624+0i 8.5295071534536+0i 0.372521719578967+-0.0295861563880115i -0.00165928525949153+-0.0793114730696267i 0.850443461732844+0i
3625+0i 8.49913707044467+0i 0.373744081775115+-0.0319534786093898i -0.0011234498375684+-0.0818065485078893i 0.849036097113703+0i
3626+0i 8.47251397037491+0i 0.374821692638884+-0.0340783915730972i -0.000770615943296448+-0.0843733107332319i 0.847660327529962+0i
3627+0i 8.45056436428263+0i 0.375722351706537+-0.0358627774339771i -0.000627308124507142+-0.0870348639294466i 0.846348026446851+0i
3628+0i 8.43400655221054+0i 0.376424826005505+-0.0371710410903485i -0.000720699780038147+-0.0898163566848578i 0.845126451378962+0i
3629+0i 8.42322874730661+0i 0.376914604525542+-0.0379475030433631i -0.00109725365514185+-0.0926825428826296i 0.844022752913485+0i
3630+0i 8.41866422623071+0i 0.377178235000285+-0.0380946534029404i -0.00182652347654963+-0.0956284897760903i 0.843063092118046+0i
3631+0i 8.41984846000415+0i 0.377236688932439+-0.0376059398374659i -0.00296125607635027+-0.0985692624834841i 0.842262465021266+0i
3632+0i 8.42581813483123+0i 0.377129698884899+-0.0364978552589268i -0.00453901679362163+-0.101417811424035i 0.841611985846247+0i
3633+0i 8.43610142320952+0i 0.376874661627657+-0.0348024520365589i -0.00657918882881135+-0.104063909122541i 0.841129886849549+0i
3634+0i 8.45051505451537+0i 0.376472110463798+-0.0326313031859788i -0.00909254091769001+-0.106376024376165i 0.840837479491278+0i
3635+0i 8.46725094455284+0i 0.375993488106217+-0.0300740291023435i -0.012030965720577+-0.108233802654204i 0.840712302318103+0i
3636+0i 8.48541901009767+0i 0.375468992853165+-0.0272656694422314i -0.015340328262648+-0.109529672404736i 0.840747461452926+0i
3637+0i 8.50409395966787+0i 0.374931259360994+-0.0243571968996817i -0.0189143089757384+-0.110192441261842i 0.840929538066508+0i
3638+0i 8.52241296036764+0i 0.37441070201725+-0.0214662721854048i -0.022627449252107+-0.11018096816098i 0.841242676324754+0i
3639+0i 8.53953483831251+0i 0.373935897267462+-0.0187344449658159i -0.0262964054275933+-0.109480887293416i 0.841669813006447+0i
3640+0i 8.55508485116413+0i 0.373517556158418+-0.0162599478404117i -0.0297972823641119+-0.108143520268217i 0.842184360074527+0i
3641+0i 8.56850837628234+0i 0.373173310245891+-0.0142039688477526i -0.0329571946117042+-0.106317751763764i 0.842752537438727+0i
3642+0i 8.57893605266857+0i 0.372939370346865+-0.012581957065482i -0.035663227157593+-0.104108072456747i 0.843318430019464+0i
3643+0i 8.58674454063703+0i 0.372797692874663+-0.0114633105508891i -0.0377982537202642+-0.101710183109179i 0.843860684601201+0i
3644+0i 8.59116908740569+0i 0.372778216555217+-0.0108507546923846i -0.0393008131299138+-0.0993385695641137i 0.844316132154174+0i
3645+0i 8.59239960231236+0i 0.372870337984769+-0.0107446105435669i -0.0401834523940507+-0.0972105656287738i 0.844645843207814+0i
3646+0i 8.58995516760046+0i 0.373093259831502+-0.0111045432119426i -0.0404793991359247+-0.0955041757267872i 0.844795834478638+0i
3647+0i 8.58461573054275+0i 0.373407859686878+-0.0118878316343555i -0.040268599308508+-0.0943971932141294i 0.844750988284726+0i
3648+0i 8.57647423576494+0i 0.373810276789567+-0.0130035931241936i -0.0396983445566108+-0.093965903038348i 0.844491601536095+0i
3649+0i 8.56642260306239+0i 0.374258161077297+-0.0143359588349688i -0.0389420019375157+-0.0942648366277206i 0.844025640279706+0i
3650+0i 8.55515660622666+0i 0.374717480620721+-0.0158317665863756i -0.0381294664870117+-0.0952961503827613i 0.843377436083628+0i
3651+0i 8.54352903954692+0i 0.375150243080133+-0.0173524446974888i -0.0374494418453746+-0.0969846555955047i 0.842576417961955+0i
3652+0i 8.53263716366342+0i 0.375507700456558+-0.018831669946315i -0.0370310579494964+-0.0992265997089347i 0.841674605194483+0i
3653+0i 8.52402468476764+0i 0.37572580710291+-0.0201542319270748i -0.0370323511383829+-0.101827761756181i 0.840751264085045+0i
3654+0i 8.51830928723571+0i 0.375778697507833+-0.0212428589939305i -0.0375272376798058+-0.104617528170839i 0.839858677833961+0i
3655+0i 8.51710833224088+0i 0.375603955638634+-0.0220226114789208i -0.0385845573036215+-0.10742176620913i 0.839072596001877+0i
3656+0i 8.52072527086599+0i 0.375188532573564+-0.0224178562002868i -0.0402353620853488+-0.110052185213262i 0.838438170339233+0i
3657+0i 8.5286755097467+0i 0.374564605617562+-0.0224254858486335i -0.0424397593821761+-0.112312040886881i 0.837989127263798+0i
3658+0i 8.54129770046734+0i 0.37372551665088+-0.0220410839577287i -0.0451229392272417+-0.11412631349618i 0.837753700651692+0i
3659+0i 8.55773456901412+0i 0.372718325659294+-0.0213173726822978i -0.0482047845457655+-0.115427164279982i 0.8377120603486+0i
3660+0i 8.57745544104999+0i 0.371580891731246+-0.0202481830821885i -0.0516436308642606+-0.116164024160376i 0.83786648856029+0i
3661+0i 8.59974740889765+0i 0.370359119190026+-0.0189258290945901i -0.0553331383168766+-0.116397076056996i 0.838174364401395+0i
3662+0i 8.62242522291147+0i 0.369153862659329+-0.0174142507106818i -0.0591716637378807+-0.116166770211213i 0.83856540669599+0i
3663+0i 8.64468571499293+0i 0.368011171390606+-0.0158229132561592i -0.0630880088172318+-0.115635973436933i 0.838973228210949+0i
3664+0i 8.66578166998098+0i 0.366970881704016+-0.0142226089767001i -0.0670216620252547+-0.114919043089753i 0.839345001603729+0i
3665+0i 8.68545261882779+0i 0.366046590526824+-0.0126970420407063i -0.07094726674036+-0.114171159107623i 0.839627695381993+0i
3666+0i 8.7045098973125+0i 0.365209378617753+-0.0113442700766043i -0.0747840656986337+-0.113544398001274i 0.839814949237258+0i
3667+0i 8.72340862762826+0i 0.364434254711019+-0.0102028836569634i -0.0785375635500113+-0.113205227382368i 0.839866518677974+0i
3668+0i 8.74331468628496+0i 0.363671942681958+-0.00931173654657847i -0.0821647008623085+-0.113241357261156i 0.839799798358703+0i
3669+0i 8.76494471153121+0i 0.362866077658132+-0.00862273526497571i -0.0856537282910893+-0.113787501149642i 0.839590772022383+0i
3670+0i 8.79062095995402+0i 0.361925854117625+-0.00816761781373015i -0.088955273006869+-0.114830346156045i 0.839335368810317+0i
3671+0i 8.82105356710771+0i 0.360811613678748+-0.00787848447513621i -0.0920071297474662+-0.116355368476717i 0.839049424788667+0i
3672+0i 8.85856667970325+0i 0.359401987656515+-0.00768357899980183i -0.0947770392017715+-0.118371486395631i 0.838832430271474+0i
3673+0i 8.90337853473705+0i 0.35767759886074+-0.00749586601648262i -0.097185999194005+-0.120814851012114i 0.838721317045351+0i
3674+0i 8.95574058073106+0i 0.355613018684498+-0.00721035998687611i -0.0991941609551324+-0.123583008244775i 0.838758086467537+0i
3675+0i 9.01488228191366+0i 0.353243515995578+-0.00676519118493927i -0.100687614597295+-0.126618672808022i 0.838961395604991+0i
3676+0i 9.07951927086655+0i 0.350606104029605+-0.00603996607084985i -0.101663627547889+-0.129792964327267i 0.839335548092985+0i
3677+0i 9.14747801688647+0i 0.347796329054007+-0.00499578047418543i -0.102073421838456+-0.133075299749981i 0.839834732867255+0i
3678+0i 9.21611287092586+0i 0.344936951665969+-0.00357605512800085i -0.101882228485853+-0.136348243879004i 0.840409860144124+0i
3679+0i 9.28120609679605+0i 0.342207459837858+-0.00175235929833696i -0.10117506819163+-0.139536223024256i 0.840953299962465+0i
3680+0i 9.33960291445898+0i 0.339749693936227+0.000492840114648094i -0.0999914077834635+-0.142614156887668i 0.841365153385909+0i
3681+0i 9.38703433461564+0i 0.337747822001839+0.00317397157681777i -0.0984126493712652+-0.145585367485054i 0.841497776884397+0i
3682+0i 9.42069631587191+0i 0.336317422389007+0.00630689291572062i -0.0965675776336587+-0.14843786982226i 0.84123568984104+0i
3683+0i 9.43652988574724+0i 0.33564998886602+0.00987867068595706i -0.0946267912151258+-0.151148283202365i 0.840378920298133+0i
3684+0i 9.43376349972637+0i 0.33574858829509+0.0138784518177723i -0.0926860615573532+-0.153713586071397i 0.83894533984132+0i
3685+0i 9.41247779149758+0i 0.336642237927811+0.0182147273143398i -0.0908100316129685+-0.156097531955777i 0.836939681530692+0i
3686+0i 9.37178290828822+0i 0.338346324879506+0.0228857273467271i -0.0891412255086761+-0.158345659380577i 0.834315532638714+0i
3687+0i 9.3128722785209+0i 0.34080092004358+0.0278490569344404i -0.0877248843276553+-0.160418528048651i 0.831121089350244+0i
3688+0i 9.23774444138791+0i 0.34391536588322+0.0330860489718237i -0.0866946837537514+-0.162321790517317i 0.827401975273551+0i
3689+0i 9.15040665046144+0i 0.347484709293567+0.0385792128390737i -0.0860294939455556+-0.163958019005926i 0.823367176178047+0i
3690+0i 9.05449037248372+0i 0.351332537749982+0.044284404267153i -0.0857746020180692+-0.165321208408671i 0.819142288927473+0i
3691+0i 8.95502954827817+0i 0.355210832920977+0.0502051469494901i -0.0859327865490937+-0.166366679339425i 0.814907226275247+0i
3692+0i 8.85543303547008+0i 0.358952939212095+0.0562611294976525i -0.0865096810869724+-0.16708140796909i 0.810792843476826+0i
3693+0i 8.76010212320108+0i 0.362340156285236+0.0624807432652838i -0.0875161386189583+-0.167416331585278i 0.806938878362325+0i
3694+0i 8.67228799792531+0i 0.365202341094071+0.0688455516686016i -0.0889758805125471+-0.167386344726617i 0.803415163580105+0i
3695+0i 8.59521645177058+0i 0.36740135064921+0.0753042524838485i -0.0909271271382881+-0.16704299769567i 0.800251698121413+0i
3696+0i 8.53027330527247+0i 0.368864798681936+0.0818611789118844i -0.0933501225809205+-0.166449371525725i 0.797418072916814+0i
3697+0i 8.47818911552071+0i 0.369522816341455+0.0884883755429055i -0.0963773902022263+-0.165720901915355i 0.794746602339681+0i
3698+0i 8.43723496153415+0i 0.369548305710983+0.0952343390385483i -0.0999680892600129+-0.164818871562045i 0.792169721140405+0i
3699+0i 8.40786511644981+0i 0.368970376608525+0.101923688037576i -0.104096744164679+-0.163925652348793i 0.789607952096247+0i
3700+0i 8.38674679621409+0i 0.367963033652614+0.108564254187735i -0.108711541150923+-0.163015938516996i 0.786922581309456+0i
3701+0i 8.3727470559936+0i 0.366750415481461+0.114963728439889i -0.113816803603374+-0.162193108686123i 0.784020982018588+0i
3702+0i 8.36296695198398+0i 0.365529583915485+0.12105052225109i -0.119273770501328+-0.161478883689403i 0.780817114982062+0i
3703+0i 8.35502521393241+0i 0.364503110846139+0.126672872173886i -0.124969589154991+-0.160928278009931i 0.777269298338316+0i
3704+0i 8.34496025375502+0i 0.363923421093969+0.131758404832503i -0.130764029423294+-0.160526377938421i 0.773312162423963+0i
3705+0i 8.33332573067055+0i 0.363795204552809+0.136181734923981i -0.136468755999741+-0.160340483117556i 0.769077186513317+0i
3706+0i 8.31795124861909+0i 0.364223402724986+0.139873566682855i -0.141948065215011+-0.160358494926701i 0.764590323853898+0i
3707+0i 8.29828481932678+0i 0.365230473796695+0.142709928499776i -0.1470549937206+-0.160561078402551i 0.759846046013084+0i
3708+0i 8.27714578525455+0i 0.366533292031886+0.14482658150359i -0.151640833875282+-0.161047212774537i 0.755193902091982+0i
3709+0i 8.25563501504839+0i 0.367911875078843+0.146321010633583i -0.155633031645874+-0.161902344998124i 0.750689089941723+0i
3710+0i 8.23626680651131+0i 0.369097314961846+0.147264713811332i -0.158966355847733+-0.163199664106853i 0.746447569936717+0i
3711+0i 8.22118991036682+0i 0.369764587803468+0.14786734788771i -0.161712421639912+-0.165026045452356i 0.742498998603816+0i
3712+0i 8.2147939111863+0i 0.369476148609095+0.148365296794743i -0.16388022295841+-0.167469826075913i 0.738972795178024+0i
3713+0i 8.2162272814551+0i 0.368027249594037+0.149065330132912i -0.165639237884989+-0.170637725786182i 0.735637771050588+0i
3714+0i 8.22902483481129+0i 0.365078842315605+0.150132045658358i -0.166968751057522+-0.174493035399515i 0.732705634164981+0i
3715+0i 8.25291785176223+0i 0.360496603176808+0.151820654172146i -0.168041469488445+-0.178984140329996i 0.730049017835276+0i
3716+0i 8.2875858773901+0i 0.354246185209847+0.154280461288982i -0.168907716105608+-0.183983575746704i 0.727607977925924+0i
3717+0i 8.32999315466305+0i 0.346521459798535+0.157541395762376i -0.169661367928971+-0.189299612525088i 0.725182694652029+0i
3718+0i 8.37809254979231+0i 0.337538747391121+0.161629175839152i -0.170273702843464+-0.194605597155961i 0.722806683836723+0i
3719+0i 8.42758052043203+0i 0.327788856013875+0.166394367302994i -0.170844715492915+-0.199485371976709i 0.720241555092959+0i
3720+0i 8.47510081514508+0i 0.317697634191336+0.171613537579788i -0.171264303211718+-0.203524257795181i 0.71766107310834+0i
3721+0i 8.51536705261713+0i 0.307925869025644+0.17696030293654i -0.171507420355494+-0.206274373602055i 0.714952347374188+0i
3722+0i 8.54293717698111+0i 0.299171955043695+0.182098449018163i -0.171558138858227+-0.207244219311594i 0.712033855173019+0i
3723+0i 8.55416294453914+0i 0.292034378994325+0.186613660902026i -0.171397031377497+-0.20606866549357i 0.708964728632205+0i
3724+0i 8.54607065022591+0i 0.287073002363951+0.190134917536229i -0.171014848638198+-0.202435538665512i 0.705731401856825+0i
3725+0i 8.51581288724022+0i 0.284784063797108+0.192348672988248i -0.170498977559949+-0.196155405687115i 0.702279292120288+0i
3726+0i 8.46290354060593+0i 0.285447193876492+0.193016066542228i -0.169958858163932+-0.187141688319524i 0.698589696161989+0i
3727+0i 8.38548163067909+0i 0.28935684312159+0.192013392365768i -0.169568384694697+-0.175549855447299i 0.694477866918325+0i
3728+0i 8.28313897455371+0i 0.296624240795855+0.189329841357361i -0.169598197196098+-0.161659504704509i 0.689653068746639+0i
3729+0i 8.15811891454772+0i 0.307012592569456+0.185110120108269i -0.170201580094941+-0.145795327649662i 0.684182268333821+0i
3730+0i 8.01321322010284+0i 0.320246117450133+0.179566854828889i -0.171608388851846+-0.128568932446236i 0.677868236041222+0i
3731+0i 7.85026743109501+0i 0.335997026384594+0.173002715513083i -0.17396519300076+-0.110567944749733i 0.67055413671115+0i
3732+0i 7.67086011545761+0i 0.353846329733042+0.16588200960436i -0.177429391142158+-0.0924849468891728i 0.662012267786182+0i
3733+0i 7.47920844173534+0i 0.373161381550718+0.158605954710828i -0.182045666637196+-0.0750058548832333i 0.652321528542857+0i
3734+0i 7.27739401629258+0i 0.39342491640148+0.151645258465506i -0.187706195890461+-0.0587171338879488i 0.641481758987709+0i
3735+0i 7.06956319290423+0i 0.413991823899431+0.145403500643575i -0.1942905967211+-0.044240152545209i 0.629668825922676+0i
3736+0i 6.85714881317221+0i 0.434433997789793+0.140143050176324i -0.201518399053174+-0.032054392353951i 0.616932971483279+0i
3737+0i 6.64415296216319+0i 0.454143233672775+0.136250932030825i -0.209013877466137+-0.0224182165323771i 0.603838744602713+0i
3738+0i 6.43402045212105+0i 0.472644816463217+0.133840004424548i -0.216455672317465+-0.0155710148352879i 0.590754310142775+0i
3739+0i 6.23038049315496+0i 0.489517362579049+0.133025641866678i -0.223403832479129+-0.0115015448378866i 0.578189114298789+0i
3740+0i 6.03675417449097+0i 0.504421906392007+0.133781677889402i -0.229379013614895+-0.0101306067199127i 0.566662710679112+0i
3741+0i 5.8560426514811+0i 0.51711907112575+0.136077558368338i -0.234105186898257+-0.0112678072666711i 0.556511387787332+0i
3742+0i 5.69063650841502+0i 0.52749691779747+0.139714333970093i -0.237530437873479+-0.014535894454839i 0.548006906586637+0i
3743+0i 5.54591784365223+0i 0.535353754017721+0.14447842297688i -0.239308703884622+-0.0195772284946842i 0.54164751969801+0i
3744+0i 5.42412114146147+0i 0.540752988352396+0.150008700345827i -0.239524237438376+-0.026100817133861i 0.53750029322843+0i
