2503+0i 0.0738885896233447+0i 0.990876001512054+0.035804809054484i 0.157755248662059+0.00759408831046572i -0.00825175691171876+0i
2504+0i 0.0712919823805664+0i 0.991161419051261+0.0361027873267498i 0.157651510551814+0.00660247855426754i -0.00880022095823596+0i
2505+0i 0.06963388867122+0i 0.991340123063537+0.0364029754607016i 0.157401070655372+0.00556612908642936i -0.0090950025921601+0i
2506+0i 0.0688251655247991+0i 0.991422654308798+0.036695652021729i 0.157008871716862+0.0044961274553163i -0.00915789368845932+0i
2507+0i 0.0687035726899368+0i 0.991427801989601+0.036972489329958i 0.156492620252628+0.0034111402813839i -0.00903103258464645+0i
2508+0i 0.0691543188794426+0i 0.991368767467782+0.0372303701816481i 0.155873602614552+0.00232648792632275i -0.00874684121477764+0i
2509+0i 0.0699374904671762+0i 0.991273489289337+0.0374526363806624i 0.155180997050252+0.00125909326977981i -0.00836859899252915+0i
2510+0i 0.0709528414053813+0i 0.991153540429701+0.0376319907993117i 0.154441234578128+0.000220609286194302i -0.00792659503989367+0i
2511+0i 0.072029414566535+0i 0.991028822845482+0.0377555376261663i 0.153696797130514+-0.000774085220624574i -0.00747226905898043+0i
2512+0i 0.0730144187973672+0i 0.990916962872445+0.0378141521182258i 0.152981582261542+-0.00171384443359247i -0.00705009892049058+0i
2513+0i 0.0738826078807492+0i 0.990821239188594+0.0377938881549316i 0.152331052469204+-0.00260441030059158i -0.00667621283426266+0i
2514+0i 0.0745245420284804+0i 0.990754095604729+0.0376916575961794i 0.151777344541668+-0.00344339089080169i -0.00638479133006372+0i
2515+0i 0.0749586283812632+0i 0.990713249874889+0.0375100343875178i 0.151350497764234+-0.00423975075595925i -0.00618044596073263+0i
2516+0i 0.0752209120673412+0i 0.99069437736703+0.0372515933550374i 0.151070671270677+-0.0050010464130091i -0.00606088212312543+0i
2517+0i 0.0753455782638118+0i 0.990693245123894+0.0369224989195125i 0.150955008371576+-0.0057440367803513i -0.00602327969353378+0i
2518+0i 0.0753926092249306+0i 0.99070215356244+0.0365456941514766i 0.151009188252638+-0.00648042841401788i -0.00605548371765086+0i
2519+0i 0.0754051470232063+0i 0.990715713893224+0.0361339835347098i 0.15123084102658+-0.00722757248035507i -0.00614685694794498+0i
2520+0i 0.0754533727523195+0i 0.990725117469995+0.0357110157843677i 0.151606856206055+-0.00799129574641591i -0.00627733635512979+0i
2521+0i 0.0755815418849847+0i 0.990724343139416+0.0353039707546095i 0.152118722373585+-0.00877562434266585i -0.00643089693962413+0i
2522+0i 0.0758312475536542+0i 0.990707915636836+0.034935146425872i 0.152740890557068+-0.00957756216176463i -0.00659010882634389+0i
2523+0i 0.0761728696718801+0i 0.99067856403788+0.0346260812929479i 0.153443847493784+-0.0103887271234343i -0.00675235514581233+0i
2524+0i 0.0765808295504518+0i 0.99063862506541+0.0343962056331624i 0.154192040884041+-0.011191792793808i -0.00691206866928596+0i
2525+0i 0.0769884940584481+0i 0.990595362042267+0.0342572731871926i 0.154949610316396+-0.0119738790062525i -0.00707288913173285+0i
2526+0i 0.077306790066749+0i 0.990558747883207+0.0342177673229716i 0.155679401975776+-0.0127050092177592i -0.00724301396859579+0i
2527+0i 0.077422882979047+0i 0.990541892922632+0.0342748232535109i 0.156354978259942+-0.0133658401864677i -0.00743928306850783+0i
2528+0i 0.0772649880382841+0i 0.99055324573881+0.0344222819640814i 0.156947836140353+-0.0139313153117004i -0.00766864452789624+0i
2529+0i 0.0767124469181759+0i 0.990607064879289+0.034648397554486i 0.157438035795355+-0.014382793714806i -0.00795163345368095+0i
2530+0i 0.0756890043007528+0i 0.99071277407707+0.0349337831583304i 0.157810802584866+-0.0147090872361315i -0.00830056240822975+0i
2531+0i 0.0741667645568509+0i 0.990874380276547+0.0352541256936699i 0.158063641572245+-0.014902995333405i -0.00872060729362501+0i
2532+0i 0.0721529049052398+0i 0.991091653084707+0.0355927609476331i 0.15819244056927+-0.0149691142082134i -0.00920872660968057+0i
2533+0i 0.0696322969790295+0i 0.991366990363205+0.0359291987878463i 0.1581987295297+-0.0149174792020712i -0.00976887888513134+0i
2534+0i 0.0666450247555344+0i 0.991696402970383+0.036245301583841i 0.158088382967957+-0.0147669174731305i -0.0103941430120868+0i
2535+0i 0.0632749612191768+0i 0.992070695706518+0.0365280296603847i 0.157876350596373+-0.0145460582605666i -0.0110707879685729+0i
2536+0i 0.0596116955323147+0i 0.992479546188353+0.0367779341617423i 0.157572198276211+-0.0142833646033147i -0.0117821827049367+0i
2537+0i 0.055760767144732+0i 0.992910950475466+0.0369922457881016i 0.157182831028928+-0.0140119092504927i -0.0125078397635521+0i
2538+0i 0.0518371160138322+0i 0.993351459085687+0.0371791761561377i 0.156721545423214+-0.0137655406568393i -0.0132270384316783+0i
2539+0i 0.047948437318579+0i 0.993788182163214+0.0373544326712315i 0.156191564164087+-0.013574838468014i -0.0139182648653344+0i
2540+0i 0.0442499560243628+0i 0.994202938247445+0.0375304709287775i 0.155596257143816+-0.0134552424241337i -0.0145480699816165+0i
2541+0i 0.0408346387764863+0i 0.994584430055519+0.037727784907397i 0.154931542065862+-0.0134319794480928i -0.0150960970396194+0i
2542+0i 0.0377373465605381+0i 0.994928009571419+0.0379661104960745i 0.154196577761407+-0.0135142528330659i -0.0155554391876202+0i
2543+0i 0.0351007697328366+0i 0.995217236634435+0.0382531305261245i 0.153391430455855+-0.0137083498080381i -0.0158951337943346+0i
2544+0i 0.0329111076815054+0i 0.99545348084922+0.0385961823836112i 0.152511238980934+-0.0140136493772183i -0.0161174626383036+0i
2545+0i 0.0312311368383966+0i 0.995629535125026+0.038998207316094i 0.151549633079639+-0.014419009914588i -0.0162070081013494+0i
2546+0i 0.029973449943105+0i 0.995755894191746+0.0394494833065682i 0.150510627679546+-0.0149166659250825i -0.0161853717002657+0i
2547+0i 0.0291623273021383+0i 0.995830281991609+0.0399373946183333i 0.149398869086762+-0.0154985064202966i -0.0160484829332881+0i
2548+0i 0.0287507823065902+0i 0.995858812118733+0.040442859697655i 0.148223087012105+-0.0161494072382659i -0.0158095263469007+0i
2549+0i 0.0287360947963216+0i 0.995842888967123+0.040936412162769i 0.146985987115469+-0.0168580922504784i -0.0154695092096165+0i
2550+0i 0.0289959919300481+0i 0.995797407218955+0.0413947858803077i 0.145711641162224+-0.0176153562187368i -0.0150634726803645+0i
2551+0i 0.0295482486847144+0i 0.995721530381193+0.0417808742253386i 0.144414171078876+-0.0184092633138066i -0.0145903150475085+0i
2552+0i 0.0303769386510709+0i 0.995617744520269+0.0420772884480019i 0.143114993951869+-0.0192333536419726i -0.0140594944193964+0i
2553+0i 0.0313953345864641+0i 0.995496744035831+0.0422599638590041i 0.141840272577728+-0.0200767790032507i -0.01349778602697+0i
2554+0i 0.0325863148760782+0i 0.995360643103838+0.0423219010829579i 0.14061095845079+-0.0209387002132818i -0.0129143619392988+0i
2555+0i 0.0339261548199724+0i 0.995212536955237+0.0422496482215548i 0.139443037400357+-0.0218223596444928i -0.0123191264213036+0i
2556+0i 0.0353655865669897+0i 0.995057752612526+0.0420496073231586i 0.138351857096196+-0.0227197660675661i -0.0117273681571046+0i
2557+0i 0.0368679816998896+0i 0.994900073422942+0.0417299536616269i 0.137356143779157+-0.0236326478019025i -0.0111523190147619+0i
2558+0i 0.0384315566673792+0i 0.994739161345976+0.0413042197152318i 0.136460270382545+-0.0245578862448771i -0.0105955430083503+0i
2559+0i 0.0400577530819622+0i 0.994573901872123+0.0407967025585834i 0.135666317397802+-0.0254862065088052i -0.0100570067471205+0i
2560+0i 0.04169238491052+0i 0.994409635637163+0.0402294276898395i 0.134969508667067+-0.0264316756817796i -0.00954836881927254+0i
2561+0i 0.0432975944523916+0i 0.994249577929926+0.0396343102270098i 0.134365199338681+-0.0273889395579206i -0.00907679992990861+0i
2562+0i 0.0448804058264154+0i 0.994092140803241+0.0390333629509771i 0.133835312288475+-0.0283607141148552i -0.00863584228162205+0i
2563+0i 0.0463758836641477+0i 0.99394381677646+0.0384522818324031i 0.133372831793663+-0.0293430737456577i -0.00823795829947285+0i
2564+0i 0.0477769896427595+0i 0.993804835436983+0.0379082948006839i 0.132961315371123+-0.0303417872724079i -0.00788027863315961+0i
2565+0i 0.0490042443920435+0i 0.993683989650584+0.0374117450444169i 0.13258262024317+-0.031354257572131i -0.0075756004588235+0i
2566+0i 0.0501293293886307+0i 0.99357268709411+0.0369723834034841i 0.132218859706257+-0.0323762037480794i -0.00730208952480899+0i
2567+0i 0.0511122659038709+0i 0.993475437131547+0.0365953735445531i 0.131866190863226+-0.033409790132782i -0.00706749699342646+0i
2568+0i 0.0519702139963112+0i 0.993390333971948+0.0362750225299315i 0.131503568364737+-0.034451285334307i -0.00686151759513627+0i
2569+0i 0.0527715266350787+0i 0.993309858412016+0.036006200000012i 0.131137028083398+-0.0354949209327268i -0.0066690440917482+0i
2570+0i 0.0535578688820943+0i 0.993229514805176+0.0357803980874252i 0.130761145843261+-0.0365249215260726i -0.00647814859569387+0i
2571+0i 0.0542917685003059+0i 0.993153888929716+0.0355855308567308i 0.130374714434992+-0.0375320743645453i -0.00629502458534776+0i
2572+0i 0.0550153615639527+0i 0.993078788610403+0.0354014011338668i 0.129980068802752+-0.0385054198462933i -0.00610942598041694+0i
2573+0i 0.0557180977619389+0i 0.993005830185082+0.0352130918113868i 0.12958478454376+-0.0394325261360512i -0.00592465160061581+0i
2574+0i 0.0564674904335518+0i 0.992927512684914+0.0350137535265088i 0.129188928616759+-0.0402964431111555i -0.00572350879890009+0i
2575+0i 0.0571724061193669+0i 0.992854911239921+0.034779356199063i 0.128797053538984+-0.0410870616461748i -0.00552707096576754+0i
2576+0i 0.0578537871284913+0i 0.992785790738613+0.0345015298983059i 0.128414186431818+-0.0417906608750032i -0.00533082219738373+0i
2577+0i 0.0584191771654187+0i 0.992731077704437+0.0341709129822352i 0.128041165317399+-0.0424073795098362i -0.00515597381477892+0i
2578+0i 0.0587279466535431+0i 0.992707120195422+0.0337774560045408i 0.127683028868077+-0.0429419148426857i -0.00503650984239564+0i
2579+0i 0.0587172509895069+0i 0.992721441218692+0.0333104420744633i 0.127335423785831+-0.0433930756943218i -0.00498550993657281+0i
2580+0i 0.0583230248475512+0i 0.992781430722099+0.0327686695446768i 0.126993904445883+-0.0437703479503676i -0.00501778422957002+0i
2581+0i 0.0574269684869954+0i 0.992900798647837+0.0321483632556512i 0.126656248262307+-0.0440912307928362i -0.00516157893778284+0i
2582+0i 0.0559265198923401+0i 0.993091472715477+0.0314484059460781i 0.126321490503031+-0.0443723759741037i -0.00544224649070385+0i
2583+0i 0.0538818058979728+0i 0.993346520734078+0.0306676937555531i 0.125979062594038+-0.0446417656827723i -0.00584617809182897+0i
2584+0i 0.0512664464134578+0i 0.993668747272938+0.0298233850708591i 0.125626783476625+-0.0449156584151147i -0.00638065149692194+0i
2585+0i 0.0480810507490706+0i 0.994058181617242+0.0289164225316819i 0.125265540659433+-0.0452304284311541i -0.00704959125822615+0i
2586+0i 0.0445369549167358+0i 0.994490486129852+0.0279583008631492i 0.124885784868505+-0.0456028106567345i -0.00780454280875517+0i
2587+0i 0.0406991116950804+0i 0.994957842081426+0.0269583004711989i 0.124482708744049+-0.0460522515371614i -0.00863138766321947+0i
2588+0i 0.0367693903783972+0i 0.995436732491956+0.025940574295099i 0.124056405473999+-0.0465896732889644i -0.009485673983396+0i
2589+0i 0.0329479472887759+0i 0.995903836957003+0.024918314874351i 0.123598868058172+-0.0472239931779689i -0.0103208074701924+0i
2590+0i 0.0295213670028044+0i 0.996325957301114+0.0239069394275669i 0.123105549791229+-0.0479538942482786i -0.0110707848798816+0i
2591+0i 0.0266268493127626+0i 0.996686719604042+0.0229271959077978i 0.122574221679873+-0.0487752373030455i -0.0117031544343084+0i
2592+0i 0.0244515218246096+0i 0.996964253476095+0.0219909946343557i 0.121995950376175+-0.0496740051955105i -0.0121719915247421+0i
2593+0i 0.0231812216267833+0i 0.997136861079305+0.0211119853986125i 0.121373903112359+-0.0506298334386618i -0.012433509569406+0i
2594+0i 0.0228620886346689+0i 0.997198648825616+0.0203058244897779i 0.120697540564473+-0.0516158517364802i -0.0124719649803119+0i
2595+0i 0.0235879683653538+0i 0.997138573042122+0.0195771048205005i 0.119959451887914+-0.0526028651379252i -0.0122612367348256+0i
2596+0i 0.0253508248681347+0i 0.99695713036282+0.0189365749979592i 0.119169394637211+-0.0535564660708717i -0.0118016586678451+0i
2597+0i 0.028044914763872+0i 0.996666237474467+0.0183870776593031i 0.118318882825916+-0.0544523826817654i -0.0111124044139497+0i
2598+0i 0.0316358057151075+0i 0.996269683837536+0.0179295890159377i 0.11741752739524+-0.0552518015992117i -0.0101996411233579+0i
2599+0i 0.03601765080412+0i 0.995779554305803+0.0175632063804178i 0.116470725088598+-0.0559314105210121i -0.00908572731502312+0i
2600+0i 0.0409921435059884+0i 0.9952183941549+0.0172895775118112i 0.115491791929844+-0.0564745357187212i -0.00781654815571903+0i
2601+0i 0.0464479337566408+0i 0.994599226249879+0.0171017275804093i 0.114493481640688+-0.0568703914429094i -0.00641895947803538+0i
2602+0i 0.0522681341820159+0i 0.9939355687848+0.0169951040259394i 0.113499823442497+-0.0571053210841889i -0.00492297431175365+0i
2603+0i 0.058308875464741+0i 0.993244119856705+0.016962461861124i 0.1125279230608+-0.0571822825155365i -0.00336474727198231+0i
2604+0i 0.064476914771558+0i 0.992535897960513+0.0169974552152821i 0.111601272421651+-0.0571068608756125i -0.00177056443438911+0i
2605+0i 0.0706866196640357+0i 0.991820924493341+0.0170959606645506i 0.110744184436094+-0.056895103367325i -0.000166057964574195+0i
2606+0i 0.0768439118905315+0i 0.991110420729547+0.0172442929639242i 0.109978257038137+-0.0565654511100942i 0.00142140926954249+0i
2607+0i 0.0828765882461589+0i 0.990412951412179+0.0174339935425361i 0.109317040900383+-0.0561343832718641i 0.00297180548460557+0i
2608+0i 0.0887027600489687+0i 0.989738255278275+0.017654524635514i 0.108767012309531+-0.0556293677110285i 0.00446278446434509+0i
2609+0i 0.0942941404146689+0i 0.989090078359696+0.017891475415085i 0.108329856799232+-0.0550681868475034i 0.00588662087839157+0i
2610+0i 0.0995780293903731+0i 0.98847709732476+0.0181299741921015i 0.107999193061069+-0.0544737550362826i 0.00722632962833984+0i
2611+0i 0.104513479208693+0i 0.987904557073638+0.0183511638260092i 0.107763178189635+-0.0538609663909822i 0.00847393026061012+0i
2612+0i 0.109001697403444+0i 0.98738399461028+0.0185447128443697i 0.107600166329091+-0.053248704175707i 0.0096094814929218+0i
2613+0i 0.112913951253714+0i 0.986930563034275+0.0186885299026954i 0.107488028666763+-0.0526583170883929i 0.0106061520772887+0i
2614+0i 0.116201680788344+0i 0.986550213916558+0.018767324445681i 0.107395118846593+-0.0521012726394088i 0.0114580230975799+0i
2615+0i 0.118724588224787+0i 0.986259124690642+0.0187657828133819i 0.107293041626676+-0.0515930435244207i 0.0121371758478418+0i
2616+0i 0.120421737638844+0i 0.986064598791718+0.0186708668168983i 0.10715520430803+-0.0511499297344369i 0.0126322157800702+0i
2617+0i 0.121278997358972+0i 0.985968330082999+0.01847051077283i 0.10695517014734+-0.0507796482153553i 0.0129436121704841+0i
2618+0i 0.121281183752031+0i 0.985972161422961+0.0181557975599593i 0.106674368840468+-0.0505076457024136i 0.013067575294089+0i
2619+0i 0.120465064877992+0i 0.9860716707477+0.0177305614280488i 0.106303538159789+-0.050344066506136i 0.0130122312725444+0i
2620+0i 0.118903664777928+0i 0.986258331319001+0.0171994829573121i 0.105835298462415+-0.0503075138662995i 0.012792490340836+0i
2621+0i 0.116741135251131+0i 0.986515424366891+0.0165735472331612i 0.105274140386985+-0.0504105041263103i 0.0124372703122853+0i
2622+0i 0.1141212385259+0i 0.986826144409466+0.0158640293280393i 0.104637538736627+-0.0506643549828711i 0.011973663805304+0i
2623+0i 0.111276559401134+0i 0.987163558653361+0.015091988034246i 0.103945438504875+-0.0510754830132867i 0.0114483533847224+0i
2624+0i 0.108378333433651+0i 0.987507635905338+0.0142837270154096i 0.103220883459061+-0.0516406631856596i 0.010895727446833+0i
2625+0i 0.105710441215713+0i 0.987825462396994+0.0134662262368345i 0.102492567284109+-0.05235651244018i 0.0103742582736154+0i
2626+0i 0.103530153119155+0i 0.988087350958528+0.0126633640924038i 0.101776066846829+-0.0532099946341752i 0.0099404998445049+0i
2627+0i 0.102034910711056+0i 0.988270339974423+0.0118999368287921i 0.101104466222421+-0.0541772950086783i 0.00963539820167722+0i
2628+0i 0.101526768310538+0i 0.988339872556909+0.0112040086921567i 0.100492433544241+-0.0552219687307082i 0.00952831563484366+0i
2629+0i 0.102113403942994+0i 0.988283320280771+0.0105980861964787i 0.0999561693956154+-0.0563034355285911i 0.0096454812516839+0i
2630+0i 0.103917733724848+0i 0.988086648127855+0.0100949048828854i 0.0994947018948168+-0.0573765821034904i 0.0100206275160659+0i
2631+0i 0.106978316236645+0i 0.98774564417636+0.00970088911789784i 0.0991088322944388+-0.0583942038601127i 0.0106674680004338+0i
2632+0i 0.111377021892645+0i 0.987250986675302+0.00942149496096015i 0.0987952157166416+-0.0593102480222429i 0.0116108469569445+0i
2633+0i 0.117007144442131+0i 0.986615056276009+0.00925269605769519i 0.0985350189036+-0.0600872611979057i 0.012835064000464+0i
2634+0i 0.123771809134359+0i 0.985849105805409+0.00918110258078699i 0.098317236697641+-0.0606897427805006i 0.0143248291755311+0i
2635+0i 0.131527833806307+0i 0.984969666444015+0.00919361019820606i 0.098119002214923+-0.0610926786440511i 0.0160554974586711+0i
2636+0i 0.140002619240489+0i 0.984007956587746+0.00927179723090974i 0.0979384846123032+-0.0612956231885454i 0.0179657643558603+0i
2637+0i 0.148918467435702+0i 0.982995816624633+0.00938494467347465i 0.0977568608801144+-0.0613025150615026i 0.0199971478828013+0i
2638+0i 0.158019394312065+0i 0.981962457057843+0.00951499084623332i 0.0975700957279811+-0.0611342900501068i 0.0220906766723719+0i
2639+0i 0.166989962996171+0i 0.980943790204542+0.00963204197261881i 0.0973791384402935+-0.0608148080403336i 0.0241731402692502+0i
2640+0i 0.175529286504262+0i 0.979974283214302+0.00971789686885031i 0.0971907952860908+-0.0603862119563809i 0.0261700894397943+0i
2641+0i 0.18342129033853+0i 0.979078387670763+0.00974794204553691i 0.0970166826794864+-0.0598936958760672i 0.0280265246166131+0i
2642+0i 0.190490045895506+0i 0.978275968582614+0.00971757488526003i 0.0968786198927842+-0.0593806868767499i 0.0296934758283363+0i
2643+0i 0.196511580472757+0i 0.977592448240421+0.00961923469251606i 0.0968007120397463+-0.0588943683569953i 0.0311108715275775+0i
2644+0i 0.201538391681259+0i 0.977021967404917+0.00945217285899425i 0.0968017671566579+-0.0584625632886718i 0.0322831269971519+0i
2645+0i 0.205523403996184+0i 0.976569902323893+0.00921672968055536i 0.0969022723005919+-0.0581171818082213i 0.033192001180044+0i
2646+0i 0.208569403775258+0i 0.97622452572298+0.00892717811449301i 0.0971179910556128+-0.0578624065185387i 0.0338566305734619+0i
2647+0i 0.210810707104573+0i 0.975970721691147+0.00860312379782191i 0.0974539061260328+-0.0577016019496429i 0.0343048904135076+0i
2648+0i 0.212447167654156+0i 0.975785747317858+0.00826386031721176i 0.0979148664389166+-0.0576171761339562i 0.0345828724777808+0i
2649+0i 0.213707238861377+0i 0.975643743309853+0.00792939812208074i 0.0984961850311302+-0.0575912549011988i 0.0347440911345225+0i
2650+0i 0.214911872012049+0i 0.975508691271848+0.00762017942771429i 0.0991794513602105+-0.0575998070225271i 0.0348653295288221+0i
2651+0i 0.216298098255769+0i 0.975353625205357+0.00735254722604597i 0.0999432483213483+-0.0576124490041669i 0.0350076188643129+0i
2652+0i 0.218094749608083+0i 0.975152747537002+0.0071441813949306i 0.100756290731431+-0.0575966083420771i 0.0352313421475235+0i
2653+0i 0.220514677329597+0i 0.974882061706184+0.00700129665880886i 0.10157432613602+-0.0575274477880004i 0.0355954434151423+0i
2654+0i 0.223734341357949+0i 0.974521663820511+0.00692691064056335i 0.102365180372298+-0.0573836717234818i 0.0361478241166385+0i
2655+0i 0.227855454390964+0i 0.97406029794853+0.00691809957861767i 0.103084208745563+-0.0571605663543615i 0.0369195716401923+0i
2656+0i 0.232880055477276+0i 0.973497536849582+0.00697533031897068i 0.103694854841334+-0.0568516078131159i 0.0379197563914353+0i
2657+0i 0.238810839510963+0i 0.972833421777964+0.00707585123235026i 0.104169871774785+-0.0564676551560822i 0.0391526494489689+0i
2658+0i 0.245566817294571+0i 0.97207715294795+0.00720666100308344i 0.104495277777611+-0.0560223684781919i 0.0406010990281842+0i
2659+0i 0.25298067505955+0i 0.971247929545277+0.00733875352021773i 0.10464774587427+-0.0555532407150196i 0.0422278095871327+0i
2660+0i 0.260942222724439+0i 0.97035832713919+0.00746250394658415i 0.104634311088184+-0.0550790045512068i 0.0440048310660576+0i
2661+0i 0.269302221412966+0i 0.969425522922028+0.00755403315264683i 0.104462759934571+-0.0546324670997086i 0.0458928077443337+0i
2662+0i 0.277901459217993+0i 0.96846757063405+0.00759026321549029i 0.10415556025146+-0.0542429092279626i 0.047848583017534+0i
2663+0i 0.286582268903188+0i 0.967502370422991+0.00757529912106829i 0.103741144376668+-0.0539375673895696i 0.0498282094624969+0i
2664+0i 0.295300115021968+0i 0.966535274709506+0.00749085552430235i 0.103252399275015+-0.0537294324163137i 0.0518131909890898+0i
2665+0i 0.303852734942967+0i 0.96558884400109+0.00734286015949966i 0.102737479680297+-0.053636913219693i 0.0537479543241987+0i
2666+0i 0.312198903662987+0i 0.964667680072969+0.00713396713271098i 0.102232419063391+-0.0536631676461355i 0.0556158240879593+0i
2667+0i 0.320305243381901+0i 0.963775182176889+0.00688113070043151i 0.101771171425027+-0.0538095976524941i 0.0574033081177584+0i
2668+0i 0.328116706077283+0i 0.962917121270766+0.00659884510300037i 0.101380661556452+-0.0540715696345341i 0.0590943348292549+0i
2669+0i 0.335516862246939+0i 0.962105705249616+0.00629918814062863i 0.101092351161979+-0.0544379729105755i 0.0606611924769286+0i
2670+0i 0.342549882576351+0i 0.961335378390402+0.0060015417634703i 0.100912374799885+-0.0548947672757701i 0.0621151004150308+0i
2671+0i 0.349063360955073+0i 0.960622259416448+0.00571746124354379i 0.100847910214742+-0.0554319834137057i 0.0634249783702285+0i
2672+0i 0.355002774645824+0i 0.959971404549197+0.00546675738328947i 0.100891830579608+-0.0560411895446887i 0.0645836391862852+0i
2673+0i 0.360259845757729+0i 0.959394367427458+0.00524532906005315i 0.101042131453138+-0.0567092417287313i 0.0655711707967742+0i
2674+0i 0.364808103181421+0i 0.958893307320733+0.00506688155015382i 0.10127839710165+-0.0574200461734553i 0.0663894988355292+0i
2675+0i 0.368569115516063+0i 0.958476532602043+0.00493081708204487i 0.101576527346847+-0.058162658878157i 0.0670288380550193+0i
2676+0i 0.371566987824858+0i 0.958141176327143+0.00482892032088799i 0.101913716572963+-0.0589224061647261i 0.0675007339625415+0i
2677+0i 0.373794998838191+0i 0.957888020228115+0.0047612382941186i 0.102263130861772+-0.0596842261446454i 0.0678109458390243+0i
2678+0i 0.375336445885009+0i 0.957708101006842+0.00473097124761204i 0.102602147849506+-0.0604376462416904i 0.0679821563689191+0i
2679+0i 0.376368046895989+0i 0.95758225960975+0.00473641623545533i 0.102903772262105+-0.0611627379853221i 0.0680587724247089+0i
2680+0i 0.37702887803552+0i 0.957496039312513+0.00477381927453979i 0.103157816828177+-0.0618479033036688i 0.0680717727802343+0i
2681+0i 0.377578838793365+0i 0.957421428799883+0.00483570084420297i 0.10334745619267+-0.062473859719846i 0.068080923621486+0i
2682+0i 0.378258242520816+0i 0.957332707503086+0.00493723327897635i 0.103474512100703+-0.0630253701407737i 0.0681364121722936+0i
2683+0i 0.379274901849228+0i 0.957207871920609+0.00507426442938255i 0.103539739338779+-0.063483495618213i 0.0682830516537221+0i
2684+0i 0.380825415991891+0i 0.957025800213956+0.0052606533606994i 0.103542114752043+-0.0638370452798366i 0.0685629671873835+0i
2685+0i 0.38310018870656+0i 0.956766185279733+0.00549290879530218i 0.103502093779348+-0.0640833505971597i 0.0690112752899307+0i
2686+0i 0.386126343232871+0i 0.956426235850116+0.00577926940479175i 0.103429714909327+-0.0642154871557072i 0.0696327485751071+0i
2687+0i 0.389873576509999+0i 0.956009416622828+0.00612240685376432i 0.103345982613369+-0.0642384130263805i 0.0704160860540894+0i
2688+0i 0.394258882811482+0i 0.955524886436396+0.00651286083562599i 0.103267978475349+-0.0641595133522813i 0.0713401268293818+0i
2689+0i 0.399073095128532+0i 0.954995239711326+0.00695004570267476i 0.103213746480665+-0.0639896645093322i 0.0723569184820742+0i
2690+0i 0.404106590762649+0i 0.954443172665564+0.0074170160817816i 0.103205025002394+-0.063742084786183i 0.0734177045035579+0i
2691+0i 0.409056740574541+0i 0.95390133981001+0.00790057029476339i 0.103254666321475+-0.0634428812916729i 0.0744546992581064+0i
2692+0i 0.41363269490992+0i 0.953401143546162+0.00838303530479743i 0.103377520385792+-0.0631144761067768i 0.0754026450354035+0i
2693+0i 0.417564525170984+0i 0.952971707551963+0.00884512405571345i 0.10358194292037+-0.0627753637261536i 0.0762022740680758+0i
2694+0i 0.420614820949784+0i 0.952638543659299+0.00927299144422469i 0.103875889168197+-0.0624503848460156i 0.0768007685839293+0i
2695+0i 0.422661947987872+0i 0.952414728540796+0.00964430099439448i 0.104253360955742+-0.0621551468457627i 0.0771730426138733+0i
2696+0i 0.423650756666504+0i 0.952305862196008+0.00995987423777761i 0.104711043244782+-0.0619132175168132i 0.0773062629255188+0i
2697+0i 0.423560214895693+0i 0.952314296677916+0.0102129534185683i 0.105250814883948+-0.0617271089560617i 0.0771955606681699+0i
2698+0i 0.422609170220981+0i 0.952415796908272+0.010412110208921i 0.105864747982173+-0.0616021082704516i 0.0768881304250194+0i
2699+0i 0.421031604782576+0i 0.95258491367749+0.0105691151462536i 0.106534924855652+-0.061538836246226i 0.0764361347407737+0i
2700+0i 0.419093601751191+0i 0.952792538395096+0.0107053119438215i 0.107265045114766+-0.0615380195510516i 0.0758937106925074+0i
2701+0i 0.417082248612937+0i 0.953007408537215+0.01084970114449i 0.10803960479854+-0.0615978590996099i 0.0753232598042151+0i
2702+0i 0.41526833441134+0i 0.953200007174156+0.0110275374071908i 0.108843688625488+-0.061695357701183i 0.0747869127889013+0i
2703+0i 0.413941250501198+0i 0.9533386447513+0.0112727298315181i 0.109673230045344+-0.0618279319594819i 0.0743448798565051+0i
2704+0i 0.413315388797933+0i 0.953400204139685+0.0116002406797082i 0.110518244106688+-0.0619848713236024i 0.0740442174225267+0i
2705+0i 0.413517781607679+0i 0.953370711872743+0.0120360887109371i 0.111363839304987+-0.0621609340794891i 0.0739137292527836+0i
2706+0i 0.414568302944471+0i 0.953248030315686+0.0125951088697929i 0.112201464319811+-0.0623466349276124i 0.0739596573742193+0i
2707+0i 0.416361697825586+0i 0.953043911580058+0.0132736161323713i 0.113020891161275+-0.0625434398337794i 0.0741605056156264+0i
2708+0i 0.418815742580717+0i 0.952767241448443+0.0140674468624558i 0.113821664961614+-0.0627511115382302i 0.0744984971634241+0i
2709+0i 0.42174120810716+0i 0.952438777152841+0.0149575175021283i 0.114594040346137+-0.062978285857202i 0.074934272888719+0i
2710+0i 0.424948108841265+0i 0.952079378647222+0.0159156444853564i 0.115325930690981+-0.0632284160208712i 0.0754298551902116+0i
2711+0i 0.428215803434719+0i 0.95171307583783+0.0169171268635183i 0.116010934082884+-0.0635081364319995i 0.0759390705837693+0i
2712+0i 0.431281607787141+0i 0.951368953533655+0.0179222884750977i 0.116645623869064+-0.0638261405614323i 0.0764062599073312+0i
2713+0i 0.433971658265297+0i 0.951066000863212+0.0188917716442004i 0.117223492286193+-0.0642007125484664i 0.0767941095560968+0i
